word,frequency
என்கின்றனர்,4061
சுஜ,4061
அப்பாவாக்கு,4061
ஈடுபட்டுள்ளனர்,4059
ஈடுபட,4057
பூமியில்,4054
பெருமளவில்,4054
இருவரையும்,4053
இதைச்,4053
சந்தித்துப்,4053
ஒன்றே,4052
வருஷம்,4049
வாதம்,4049
ஆகியோருக்கு,4047
செயல்பாடு,4046
மின்னணு,4045
டாக்டர்கள்,4045
அடையாளம,4045
புறம,4044
கூடியது,4043
திறக்க,4042
விரும்பிய,4041
காந்தியின்,4038
ஒன்றரை,4036
ஆகியோரை,4036
சந்தித்தார்,4035
அமைக்கப்படும்,4035
அதிகாரிகளுக்கு,4035
பார்த்துவிட்டு,4034
இத்திரைப்படத்தில்,4034
கம்பெனி,4033
பெயரால்,4032
இடையேயான,4031
உதவிகள்,4031
சிறுவர்கள்,4030
முறைக,4030
பல்கலைக்கழகத்தின்,4028
குறிப்பிடப்பட்டுள்ளது,4028
ஓட்டம்,4028
சமையல்குறிப்,4028
எம்எல்ஏக்கள்,4026
அங்கீகாரம்,4026
அனைத்துப்,4025
கையால்,4023
பார்க்கப்பட்ட,4023
வேண்டியுள்ளது,4020
போனார்,4019
நாடாளுமன்றத்,4016
வாழ்,4015
மாவட்டச்,4015
ஆங்காங்கே,4014
சாதாரணமாக,4014
நிபுணர்,4014
இப்பகுதியில்,4013
படக்குழு,4013
உடல்நிலை,4012
அணியும்,4010
ஞானம்,4009
எதற்கு,4009
தேங்காய்,4003
செய்யப்பட்டுள்ளார்,4000
இந,4000
செய்தார்கள்,3999
புத்தகத்தில்,3997
எடுத்தது,3997
இயல்பான,3995
சமுதாய,3991
நடத்தியது,3991
லவ்,3991
பஞ்சாயத்து,3990
கடைசியாகப்,3990
மந்திரி,3985
விஷ்ணு,3985
வைக்கப்பட்டது,3985
நம்மிடம்,3985
வயிறு,3983
அடித்த,3983
சாத்தியம்,3983
பாதுகாப்பாக,3982
சிலைகள்,3980
செய்வதற்காக,3978
காணப்பட்டது,3976
அவனிடம்,3975
பட்டதாரி,3975
மாற்றத்தை,3972
கருணாநிதியின்,3972
வட்டாரங்கள்,3970
மாட்டார்,3969
ஆதரவாளர்கள்,3969
இலங்கைத்,3968
குளிர்,3966
கொள்ளாமல்,3966
அரசாங்க,3966
நாளான,3964
காலப்,3963
அவரைக்,3962
அப்படிப்பட்ட,3961
பொருந்தும்,3961
எதிர்கால,3954
படிப்பில்,3954
கைகள்,3953
அதிகபட்ச,3952
பிறந்தநாள்,3952
சித்திரை,3951
புறப்பட்டு,3951
எடுத்துக்கொண்டு,3949
துறைக்கு,3949
பில்,3948
கால்கள்,3947
முப்பது,3944
தப்பி,3943
இவ்,3942
ஒருவரான,3942
கொண்டிருந்தாள்,3936
அவர்களைப்,3936
செய்தித்,3936
புத்த,3935
இதையெல்லாம்,3935
பொறுப்பை,3935
சனவரி,3932
ஏறக்குறைய,3931
விநியோகம்,3931
ஒழிப்பு,3930
வெப்பநிலை,3929
மாக,3929
=,3929
ஐம்பது,3928
தமிழகத்துக்கு,3927
நிறத்தில்,3925
பெய்து,3925
வாட்ஸ்,3925
உலகத்தில்,3921
மறைத்து,3920
போராட்டங்கள்,3920
அதெல்லாம்,3919
நம்பர்,3919
நெய்,3918
கரை,3917
மக்களுக்கும்,3917
இருக்கக்,3916
கடற்படை,3916
சதி,3915
எதிர்காலம்,3915
போவதில்லை,3914
அமைக்கப்பட்டுள்ளது,3914
லண்டனில்,3912
சிவில்,3911
நினைவுகள்,3909
நடிப்பு,3909
கணித,3907
கர்நாடகா,3907
மூலமும்,3905
கார்கள்,3905
மாணவன்,3904
இடம்பெறும்,3903
•,3903
ஊடக,3899
வந்தவர்,3897
பந்தில்,3897
கடற்கரையில்,3896
கதையின்,3896
விளக்க,3893
விஷயத்தை,3892
வரவு,3892
முன்பதிவு,3891
சீனாவின்,3891
அம்சங்கள்,3890
உறுப்பு,3889
கச்சா,3888
விட்டன,3886
மேடை,3886
தலைப்பு,3886
அதான்,3883
வியாபாரிகள்,3882
பேசாமல்,3879
வங்கிகளில்,3879
கரும்பு,3878
தேதிக்கு,3878
கொடுமை,3877
ஒன்றின்,3876
பொருளாளர்,3876
ஆகியோரும்,3875
நிர்மலா,3875
வீதம்,3874
வினை,3873
மூச்சு,3873
அக்,3871
செயலாளராக,3868
அவசரமாக,3867
மூர்த்தி,3867
மையங்கள்,3867
மூவரும்,3866
ரன்களுக்கு,3866
வரவேண்டும்,3865
நினைக்கும்,3864
என்றோ,3860
கல்விக்,3860
பெங்களூர்,3859
ஊற்றி,3858
அக்கட்சியின்,3857
சோனியா,3857
விளம்பர,3855
எவ்வளவோ,3853
வசதிகளை,3853
ரோடு,3853
நம்புகிறேன்,3852
வென்றார்,3851
மொத்தமாக,3851
சொல்லப்படுகிறது,3848
நீங்களும்,3848
காமராஜர்,3847
வழக்கின்,3846
சிம்பு,3846
காரணங்களால்,3844
உயர்த்தி,3843
ராஜன்,3842
சாலைகள்,3841
அரசியல்வாதிகள்,3841
திரும்பிய,3837
யன,3837
ஆட்கள்,3835
மதிப்பில்,3833
கல்வியை,3832
செய்வதில்,3832
மேற்கத்திய,3831
மதிமுக,3831
தேதிக்குள்,3830
உயர்ந்துள்ளது,3827
வழக்குப்,3827
பயணத்தை,3826
அவ்வளவுதான்,3824
பதிப்பு,3823
பங்குச்,3823
கடனை,3823
விட்டுவிட்டு,3821
படைத்த,3820
பிள்ளையார்,3819
நடத்துவது,3819
அதற்கும்,3818
கொழும்பில்,3815
மாற்றுத்,3815
தொல்லை,3813
செயற்குழு,3811
கலாச்சார,3810
எம்ஜிஆர்,3810
<,3810
அறக்கட்டளை,3809
கைகளை,3808
பாரத,3807
சலுகை,3807
டீ,3807
அரியலூர்,3806
வறட்சி,3806
காட்டினார்,3804
கொண்டிருந்தனர்,3804
ரஹ்மான்,3804
அ.தி.மு.க,3802
குறுக்கே,3801
ஜன்னல்,3799
உடைத்து,3799
மேயர்,3799
ஆரம்பம்,3799
பெரம்பலூர்,3798
காலத்தை,3798
அரசியலுக்கு,3798
அங்கேயே,3794
வெளிநாடுகளில்,3794
வலிமை,3792
சந்திர,3792
தேர்,3790
காட்டில்,3788
மேல்நிலைப்,3788
குழுவை,3788
நிலையிலும்,3786
உணர்ச்சி,3785
அப்படிச்,3781
மைக்கேல்,3780
தருணம்,3780
இடத்தைப்,3779
விழும்,3778
இணைக்கும்,3778
செய்கின்றன,3776
கனமழை,3773
தெரிவிக்கப்பட்டது,3772
இண,3772
மனைவியின்,3768
அரசர்,3767
போட்டியை,3767
ஞாயிறு,3765
காக்கும்,3764
நினைத்தால்,3764
டிரைவர்,3762
தோறும்,3760
வெளிப்படையாக,3760
பேரூராட்சி,3760
நடக்கின்றன,3758
என்னுடன்,3758
உலகத்,3758
செய்வதற்கான,3758
ஏலம்,3758
விடுத்துள்ளார்,3758
பார்த்ததும்,3757
நடவடிக்கையை,3754
மேற்கொள்ளும்,3753
சென்றேன்,3752
அவர்களுடன்,3752
வசதியாக,3752
ஆடிய,3752
வருகின்ற,3751
ஒற்றுமை,3751
திறனை,3750
கல்லூரிகள்,3750
வித,3750
உயிரிழந்த,3747
பவானி,3746
செட்,3746
அவரைத்,3745
பெருமளவு,3745
மதிப்புள்ள,3745
போட்டியிடும்,3745
இருந்தா,3744
தானும்,3742
நிலத்தடி,3741
உழைப்பு,3738
எடுக்கவில்லை,3738
வீண்,3737
அம்பேத்கர்,3735
விபரக்குறிப்பு,3734
பாசம்,3733
உண்மையிலேயே,3731
பை,3731
கேள்விகளுக்கு,3731
அதேசமயம்,3729
வடிவமைப்பு,3727
ஜாதி,3727
மாட்டோம்,3726
பிரச்சினையை,3725
அடைந்தார்,3724
மாநிலங்கள்,3724
செல்வி,3724
தொடரின்,3721
வவுனியா,3721
நீங்கும்,3721
சிரிப்பு,3720
அவர்களே,3720
மனிதர்களின்,3719
விளையாட்டுவ�ரர்,3718
உண்மைதான்,3717
பாணியில்,3717
விசேட,3717
கொண்டார்கள்,3716
சட்டை,3715
தெளிவு,3714
விருதை,3714
பங்கேற்று,3714
வழங்கப்பட்டு,3713
குடியிருப்பு,3712
அனுப்பிய,3710
தன்மையை,3709
காட்சியில்,3709
உயிருடன்,3708
நிகழ்வில்,3708
வீதி,3707
கைகளில்,3706
அகற்ற,3706
முரளி,3706
முயன்ற,3705
சபையில்,3704
முன்கூட்டியே,3704
பேரின்,3703
என்னைத்,3702
மான்,3702
உள்ளடக்கிய,3700
–,3697
குறிக்கிறது,3695
ஒருங்கிணைந்த,3695
கொடுப்பது,3693
கிரேக்க,3692
அடைந்தனர்,3692
பாய்ந்து,3691
கொண்டவை,3689
கலாச்சாரம்,3689
செய்திருக்கிறார்,3689
கூறப்பட்டது,3688
அமைக்கப்பட்ட,3683
வெளியிடப்பட்ட,3682
இல்லையென்றால்,3682
செல்கின்றனர்,3681
களும்,3681
சாப்பாடு,3679
நம்பிக்கையை,3678
அரண்மனை,3676
இலட்சம்,3676
மனைவியை,3675
எப்படியாவது,3672
மூட,3672
அளித்துள்ளது,3672
பேட்டியில்,3671
கட்டளை,3670
படமாக,3670
மாற்றும்,3669
ஆபத்தான,3668
ஏற்பட்டால்,3666
பாலு,3665
ரன்களில்,3665
நோட்டீஸ்,3665
பெயரும்,3664
காலியாக,3662
புகார்கள்,3662
அறிவித்து,3661
போரின்,3659
கூலி,3659
அல்லாமல்,3658
நிர்வாகி,3658
இருக்கட்டும்,3657
மாநிலத்,3657
அரசாங்கத்தின்,3657
சமாளிக்க,3656
கூறப்படும்,3655
பின்னரே,3651
பரவாயில்லை,3650
தெரிவிக்கின்றனர்,3650
போலும்,3648
ஐயோ,3647
நாமே,3647
அரவிந்த்,3647
இப்படிச்,3646
வழங்குகிறது,3646
உங்களிடம்,3644
சர்ச்சை,3643
அச,3641
இளைஞன்,3637
அறிவிக்க,3636
அமித்,3636
முடிந்ததும்,3635
வலை,3633
நடித்துள்ளனர்,3633
பாதுகாப்பான,3632
ட்விட்டரில்,3632
திட்டமிட்டுள்ளது,3631
கட்டிக்,3630
மனைவியும்,3630
குறைபாடு,3629
வாயு,3628
உறுதியான,3628
நீதிமன்றத்தின்,3628
ஹீரோ,3624
படைப்புகள்,3623
ஆண்டுகளுக்குப்,3622
மிரட்டல்,3622
நிருபர்களிடம்,3622
மிஸ்டர்,3621
அறிவிப்பை,3618
திராவிடர்,3616
இப்படிப்,3613
பிரார்த்தனை,3613
சேமிப்பு,3611
ரீதியான,3611
தேர்ந்தெடுக்கப்பட்டார்,3608
சென்றான்,3607
அடிப்படையாக,3607
பவர்,3604
வீதியில்,3604
உலகளாவிய,3603
எல்லாப்,3602
நுகர்வோர்,3601
சென்றபோது,3596
கோயம்புத்தூர்,3594
தொடர்கிறது,3594
நியாயமான,3594
புறநகர்,3593
தெரிவிக்கும்,3593
போச்சு,3591
அளித்துள்ளார்,3590
பிழை,3588
மிளகாய்,3588
அறிமுக,3587
அறிவுரை,3586
இங்க,3585
விடுவார்கள்,3583
இல்லையே,3582
துணி,3582
குடும்பத்தை,3582
என்பதாகும்,3580
என்றார்கள்,3577
ஆழமான,3577
ஆன்லைனில்,3577
ராசிக்கு,3577
கட்டிடங்கள்,3574
சூழலை,3574
அதனால,3574
மலையில்,3572
நிற்கிறது,3572
தேதிகளில்,3572
கரு,3569
திருமதி,3569
ஈரான்,3567
புரிந்துகொள்ள,3563
பிறர்,3561
ஆல்,3561
தொட்டு,3561
முத்தம்,3561
போய்விட்டது,3560
வடக்கில்,3559
சாதகமான,3558
உரிமையாளர்கள்,3558
செய்துள்ள,3557
சோறு,3556
அமிலம்,3555
செய்யவேண்டும்,3555
இரண்டையும்,3555
சிவ,3554
புத்தகங்களை,3554
ஆர்வலர்கள்,3554
எளிமையான,3550
கொல்லப்பட்டனர்,3549
சொல்லு,3548
மறியல்,3548
மத்தியப்,3546
பிரேசில்,3546
பெற்றுள்ளனர்,3546
முன்னுரிமை,3545
தேர்வை,3545
நினைத்தேன்,3544
கொழுப்பு,3544
புலனாய்வு,3544
வீசி,3544
கவர்னர்,3543
வருவதாகவும்,3543
பனி,3541
வருவதை,3539
அடுத்ததாக,3538
ராக்கெட்,3538
வறுமை,3537
பிறந்தது,3536
திரைப்படங்களில்,3535
அவளும்,3535
கைப்பற்றி,3535
இயந்திரம்,3535
கும்பகோணம்,3534
வேத,3532
தேவர்,3530
லன,3530
மரபணு,3529
செலவுகள்,3529
பலாத்காரம்,3529
பட்ஜெட்டில்,3529
முகாமில்,3527
தொடங்கப்பட்டது,3526
மகத்தான,3526
முத்திரை,3526
துண்டு,3525
சுந்தரம்,3522
வெளியேறி,3518
இந்,3518
கதவை,3515
ஓவர்,3515
எரிபொருள்,3512
ஆரோக்கியமான,3511
வாருங்கள்,3510
புத்தாண்டு,3510
தனியே,3508
மதிப்பெண்கள்,3508
குற்றவாளி,3506
பூச்சி,3505
நிறுவனங்களும்,3505
தக்காளி,3505
மாடல்,3505
செய்துவிட்டு,3504
அறியும்,3503
நமக்குத்,3503
இவர்களது,3503
சம்பவத்தில்,3503
@,3503
கதவைத்,3502
வெற்றிக்கு,3502
ஆகிறது,3501
கண்டுபிடித்து,3500
வேலைகளை,3499
தேர்வுகள்,3496
யாவும்,3495
கழகத்தில்,3495
தந்தது,3495
நடத்தப்பட்டு,3495
விதிக்க,3493
வெள்ளத்தில்,3492
பெற்றுத்,3491
தொடர்ந்த,3488
மாற,3488
உதவியாளர்,3487
கிராமப்புற,3486
வந்திருக்கிறது,3486
கரையில்,3484
பங்குகள்,3484
நிவாரணம்,3483
கோட்பாடு,3482
இன்றுவரை,3482
நிகழ்ச்சியை,3481
புத்தகக்,3481
தாமரை,3480
தன்னிடம்,3479
ஆரம்பித்த,3479
குழாய்,3477
கான,3477
எப்படியோ,3474
ஒன்றுதான்,3474
கண்டது,3473
கவனத்தை,3473
செய்யப்பட்டுள்ளனர்,3473
அப்படியானால்,3471
செல்லும்போது,3470
இடத்திலேயே,3470
தனிநபர்,3468
பேரையும்,3467
இயக்கும்,3466
மாணவர்களும்,3465
மனநிலை,3465
தாக்கத்தை,3464
சமூகப்,3464
உம்,3463
மாதங்களாக,3463
செயல்கள்,3461
விண்ணப்பிக்க,3461
செக்ஸ்,3460
சூலை,3459
கட்,3459
பெண்ணுக்கு,3458
தெரிவித்தது,3457
மெகாவாட்,3455
அமைக்கப்பட்டது,3454
ஆயுதம்,3453
கூட்டத்தை,3453
கலந்துகொண்டு,3451
ஆண்ட,3450
வைத்துப்,3449
இருப்பு,3449
பாதிக்கப்பட்டு,3447
மாளிகை,3446
எதிர்கொள்ள,3446
சுழற்சி,3445
நள்ளிரவு,3445
தேர்வுக்கு,3445
ஒளிப்பதிவு,3444
சிரமம்,3443
போய்க்,3442
விளையாடும்,3442
என்றாலே,3442
குரூப்,3442
ஐயர்,3441
பேட்,3441
பண்பாட்டு,3440
இஸ்ரேல்,3439
படேல்,3439
மேனன்,3439
அமைந்திருக்கும்,3437
ல,3436
கிடைக்கின்றன,3435
ஜோடியாக,3435
வைக்கிறது,3431
நடவடிக்கையும்,3431
கொண்டிருக்கிறார்கள்,3430
நாடாக,3430
வாசனை,3427
கடலோர,3426
வெளியிட்டுள்ளார்,3426
உடனடி,3426
ஜம்மு,3424
குறைந்தபட்ச,3424
காஞ்சி,3422
வந்திருந்த,3422
கோயிலுக்கு,3422
இட்லி,3421
உத்தரவிட,3421
வருவார்கள்,3420
தம்மை,3419
மீட்டு,3419
அவளிடம்,3418
தால்,3418
வளர,3417
பெறுகிறது,3416
திருத்தந்தை,3416
அருகிலுள்ள,3415
சிறந்தது,3415
நூற்றுக்கணக்கான,3414
தப்பு,3412
மின்னஞ்சல்,3412
's,3412
வந்தவர்கள்,3411
வயதிலேயே,3410
ஆயிரத்துக்கும்,3410
கூட்டி,3409
அவருக்குப்,3408
கத்தோலிக்க,3408
மதிய,3407
குடும்பங்கள்,3402
சுற்றிலும்,3400
இன்பம்,3400
கூறலாம்,3400
மெட்ரிக்,3400
சங்கத்,3400
பாதிப்புகள்,3400
கவனித்து,3397
தனித்து,3397
தோட்டம்,3395
ஆயுத,3395
பெரியவர்,3393
கல்வியில்,3393
நாற்பது,3392
கனவில்,3390
கமிட்டி,3389
தொடர்ச்சி,3388
பொள்ளாச்சி,3388
அடித்தார்,3388
டன,3387
முதலாக,3385
பயன்படுத்துவது,3384
தானாக,3384
இசையமைப்பாளர்,3383
கலந்துகொண்டனர்,3382
வேணும்,3381
முறைகேடு,3381
கட்டப்பட்டது,3380
இடைப்பட்ட,3380
பின்னாளில்,3380
நேராக,3379
சித்தி,3378
கலந்தாய்வு,3378
தேர்தலுக்கு,3377
கட்டணத்தை,3375
பிஹார்,3375
கிழக்கில்,3374
உலகிலேயே,3374
முதன்முறையாக,3374
சாதனையை,3374
சன்னதி,3373
சொல்வார்கள்,3372
வெளியீட்டு,3372
செய்வதாக,3369
அறம்,3367
பலருக்கு,3367
அன்புடன்,3365
சூன்,3364
எப்பொழுதும்,3362
வந்துள்ளார்,3361
கட்டுமான,3358
விஷம்,3357
கங்கை,3354
எதிர்க்கட்சித்,3354
தமிழகத்தை,3353
முதன்முதலில்,3352
வசம்,3352
பாகிஸ்தானில்,3352
ஏற்பாடுகளை,3352
பாதிப்பை,3351
சிறுத்தைகள்,3351
முன்வைத்து,3349
என்பர்,3347
தேவதை,3346
ந,3344
கண்டறிந்து,3338
இன்ஸ்பெக்டர்,3337
மேற்கொண்டார்,3336
மை,3336
மாவு,3336
செய்தாலும்,3335
நேரிடும்,3335
புராணம்,3333
விடயம்,3333
எப்படிப்,3332
போவதாக,3330
நிறுத்தம்,3330
உள்ளோம்,3330
ரூ.,3330
என்பதன்,3328
இதேபோல,3328
நயன்தாரா,3328
செய்வோம்,3327
பேரணி,3327
காய்கறி,3326
சுற்றுலாப்,3325
நுழைவுத்,3325
காவலர்கள்,3324
கொண்டிருந்தேன்,3323
எழும்,3323
ஆவி,3321
நாயகி,3321
வரியை,3321
என்னவென்று,3320
ஆனந்த,3320
செல்லாது,3319
மோசமாக,3317
மனுக்கள்,3317
அதிர்ஷ்ட,3316
பருவமழை,3315
பத்திரிகையாளர்,3314
பதிப்பகம்,3313
இடமாற்றம்,3313
தட்டி,3312
விரைவு,3312
முதலான,3311
பின்பற்றி,3310
சிகிச்சைக்காக,3310
ஒத்த,3309
மகனும்,3309
கோபுரம்,3307
போனேன்,3307
செய்வார்,3307
ஆடலரசன்,3307
விட்டாள்,3306
தமிழீழ,3306
வைட்டமின்,3305
முயற்சிகளை,3305
உயிருக்கு,3303
வுக்கு,3303
அரசியல்வாதி,3301
வாழ்வை,3301
ஆட்டத்தின்,3301
இழப்பீடு,3301
நிதியமைச்சர்,3298
ஆதலால்,3297
ரேஷன்,3297
தவம்,3296
அறிஞர்கள்,3296
சொல்லுங்கள்,3295
கல்யாண,3295
உயரமான,3294
பருவத்தில்,3294
செய்ததாக,3294
வல,3294
வாசன்,3293
எதிரில்,3291
கன்னட,3288
ஆதாரங்கள்,3288
எப்,3287
யாருமே,3287
நிலக்கரி,3286
செய்தான்,3285
கட்டிய,3285
விட்டுச்,3284
காணவில்லை,3283
காடு,3282
பெண்ணும்,3282
நினைத்த,3282
ஈடு,3282
தார்,3278
கொள்கிறது,3278
கேட்பது,3275
அதிகாரியாக,3275
செய்வதை,3275
அதேநேரம்,3275
பூனை,3274
கடினம்,3274
நாடுகளும்,3273
ஓபன்,3271
தண்ணீரில்,3270
வாக்காளர்கள்,3269
அதிர்ச்சியை,3269
அடைந்தது,3268
திறப்பு,3268
விழாவை,3268
டிடிவி,3268
பள்ளியின்,3267
மாசு,3267
டூ,3267
எதிர்க்கட்சிகள்,3267
எம்.ஜி.ஆர்,3266
அமைதியான,3264
கூறியிருந்தார்,3264
அஸ்வின்,3264
ஈர்ப்பு,3263
கொண்டவர்கள்,3263
படுத்த,3262
தலைவர்களும்,3262
நிருவாகியால்,3261
எதிரி,3261
ஏற்படுத்திய,3261
கந,3261
இளவரசர்,3260
வேண்டியதில்லை,3260
குமரி,3260
எலி,3260
குறைந்துள்ளது,3259
இத்,3258
அரசுத்,3258
எழுப்பி,3256
உணவில்,3256
ராம,3256
ஆட்டத்தை,3256
பதினைந்து,3255
குடும்பத்தின்,3255
எம,3253
இங்கிலாந்தில்,3251
ஆணையத்தின்,3250
பாராட்டி,3247
உருவாக்கினார்,3244
வார்டு,3244
ராதா,3243
புன்னகை,3242
நிறை,3242
செய்யும்போது,3241
அவனைப்,3240
புகைப்படங்கள்,3237
தற்காலிகமாக,3236
வளர்த்து,3235
தொழிலை,3235
ஒருவரும்,3234
வழக்குகளில்,3233
குறிப்பிடுகிறார்,3232
தொகுத்து,3231
கொண்டுள்ளன,3230
விதிகளை,3230
பாண்டிய,3226
இயலாத,3226
எலும்பு,3226
அதையே,3226
இயல்பாக,3224
போலவும்,3223
பலருக்கும்,3223
தே,3222
அதிகாரிகளிடம்,3222
ரோஹித்,3222
சகோதரர்கள்,3221
எப்படியும்,3220
பிடித்தது,3220
வெளிவரும்,3219
கிடைக்காமல்,3219
மயக்கம்,3218
ஒதுக்கி,3218
புரிதல்,3215
சித்த,3214
பயன்படுத்திய,3214
வருவார்,3212
கோவா,3211
அதிருப்தி,3210
ஐஸ்வர்யா,3210
°,3209
பாதுகாக்கும்,3209
துரோகம்,3208
ஆந்திரா,3208
பார்வதி,3207
தினத்தை,3207
சென்னையின்,3206
குற்றவியல்,3206
யை,3206
தேச,3205
வைக்கப்பட்டுள்ளது,3204
விவாகரத்து,3204
அழிந்து,3203
டும்,3203
முற்போக்கு,3201
கணிசமான,3200
ஹோட்டல்,3200
சம்பந்தமான,3199
கூறியிருக்கிறார்,3199
மேற்,3198
எழுத்துக்கள்,3194
நடவடிக்கைகளில்,3194
இருக்கேன்,3193
பண்டிகை,3192
ஹைதராபாத்,3192
பஸ்கள்,3191
பகுதியின்,3190
மான,3190
விதித்து,3189
சுப்பிரமணியன்,3188
இசையும்,3187
சிறிசேன,3187
மோடிக்கு,3187
டில்லி,3186
பெற்றுள்ள,3186
ஸ்மார்ட்போன்,3186
வாய்ப்பில்லை,3185
சமீபத்திய,3185
காப்பீடு,3184
கொண்டுவந்து,3183
பாயும்,3182
நியமிக்கப்பட்டார்,3181
சர்கார்,3181
ஆட்சிக்,3180
தணிக்கை,3180
கதாபாத்திரத்தில்,3180
பருவம்,3179
கொண்டாட,3178
இயக்குநராக,3177
விற்க,3177
மீனவர்,3174
தொடங்கினர்,3173
பூமியின்,3172
மொழியை,3171
பாலிவுட்,3171
நூலின்,3168
இப்படியே,3168
நோயாளிகள்,3168
கவனத்தில்,3168
சேதம்,3166
அப்ப,3166
உயர்த்த,3166
சுமந்து,3165
தேவைப்படுகிறது,3162
மேலான,3159
போகிறேன்,3158
கழிவு,3158
என்பதற்கான,3158
தில்லி,3157
அறுவடை,3156
......,3154
இவரும்,3153
கடலை,3153
பிரிவுகளில்,3153
குறி,3152
வெளியேற,3152
சிறிலங்கா,3151
இழப்புக்கு,3151
உறவை,3150
இந்நூல்,3149
இறைவனின்,3149
கண்காணிப்பாளர்,3149
தேசத்தின்,3148
ஒப்பந்த,3147
பிற்காலத்தில்,3146
சரிந்து,3146
அழகிரி,3145
பழங்குடி,3144
வாழ்த்துகள்,3143
அன்புமணி,3143
பெற்றுள்ளன,3142
தாங்க,3142
பழனி,3142
தெரிவிக்கிறது,3142
ஆட்சியின்,3141
ஐ.நா,3141
வழங்குவது,3140
அள்ளி,3139
மக்கள்தொகை,3138
தடையை,3138
தூள்,3137
செல்கிறார்,3137
பாஜகவின்,3137
கைதிகள்,3135
பெற்றவர்கள்,3134
அழிக்க,3134
சிக்கல்கள்,3134
அசோக்,3134
பேரிடர்,3133
அமைந்து,3132
ஜோசப்,3132
கற்று,3130
மோடியை,3129
மகிழ்ச்சியாக,3127
இடங்களுக்கு,3126
பாத்திரம்,3125
டவுன்,3125
வெளியிடும்,3125
இருக்கவில்லை,3123
நடிக்கிறார்,3123
கண்டார்,3122
என்பார்,3122
அத்தை,3121
நிலங்கள்,3121
மரத்தின்,3120
ஓட,3120
மாப்பிள்ளை,3119
என்றது,3116
இல்லம்,3116
தொகுதிகள்,3115
கிடைக்காது,3115
தெலங்கானா,3114
விடுதி,3113
நிமிர்ந்து,3110
புரிய,3109
கொள்கையை,3109
மாமி,3108
கால்வாய்,3108
பார்த்தது,3108
சிட்டி,3108
விடுத்து,3108
யாரை,3107
அதிகாரிகளின்,3107
யாத்திரை,3106
பெப்ரவரி,3105
வெளியிடப்படும்,3104
மன்மோகன்,3104
வழிகளில்,3103
தொலைக்காட்சியில்,3103
பொறியாளர்,3103
தொழிற்சாலை,3102
தெரிவித்திருந்தார்,3102
பார்க்காமல்,3101
மூலமே,3101
ராமர்,3100
விரதம்,3100
வெளியேறினார்,3100
வைத்திருக்க,3099
ஈடுபடும்,3098
முன்னேற்றக்,3097
கதிர்,3097
ஆண்களின்,3097
மட்டுமல்லாது,3095
என்னடா,3094
பங்குகளை,3094
அண்டை,3093
வாகனங்களை,3093
மகிந்த,3093
கிண்டல்,3093
மி,3092
ஐந்தாம்,3090
கூறியுள்ளனர்,3090
தொகுதிக்கு,3088
இதற்குக்,3088
சாலைகளில்,3087
தினேஷ்,3086
நோக்கிச்,3085
பேசுகிறார்,3085
மறுப்பு,3085
பாபா,3083
பாதிக்கப்படும்,3083
கொண்டிருந்தார்கள்,3082
வும்,3082
வாரிய,3080
கண்டேன்,3079
மன்னார்,3079
தருமபுரி,3078
போட்டிக்கு,3078
திருச்சியில்,3078
பல்கலை,3078
கதைகளை,3077
கக,3077
மருத்துவமனைகளில்,3076
வலியுறுத்தியுள்ளார்,3076
தானாகவே,3075
கி.மீ,3075
படுக்கை,3074
பெறுவதற்கு,3074
நவ�ன,3073
சிவபெருமான்,3073
சகோதரி,3072
பெறவில்லை,3071
சீனாவில்,3071
கணம்,3067
பொதுப்,3067
அம்சம்,3067
தண்டனையை,3066
பயிற்சியாளர்,3065
அகதிகள்,3064
வரித்துறை,3063
புத்தர்,3062
வேறுபாடுகள்,3062
அந்தஸ்து,3062
முதல்முறையாக,3062
என்பவரால்,3060
கேட்ச்,3060
சுமை,3058
மீட்பு,3058
தலைமைப்,3057
சமாதானம்,3056
உற்பத்தியில்,3056
சார்பு,3056
கொண்டிருக்கின்றன,3056
மற,3056
போன்றவற்றில்,3054
கிடைத்து,3053
ஸ்டெர்லைட்,3053
அவ்வாறே,3052
ரசிகர்,3052
மேரி,3049
கோழி,3048
வகைகளில்,3047
கலவரம்,3047
ஜ,3046
அனைத்துத்,3045
ஏற்படவில்லை,3043
நான்தான்,3042
இருக்கையில்,3042
தாக்குதலை,3041
கொள்,3040
ஆப்பிரிக்கா,3040
மாற்றாக,3039
ஒட்டு,3039
எடுப்பது,3039
பார்க்,3038
மாறுபட்ட,3033
அதுபோல,3033
இருள்,3032
பார்த்தாலும்,3032
முயன்று,3032
வெளியுறவு,3031
சிக்கலான,3030
வனத்துறை,3030
கொண்டிருக்கிறார்,3029
புரிந்தது,3029
தற்பொழுது,3028
கோயிலின்,3026
பிராந்திய,3026
அச்சு,3026
இத்தாலி,3026
தேர்ந்தெடுக்கப்பட்ட,3025
வெளியீடு,3025
படித்தேன்,3024
வியாபார,3024
பிச்சை,3023
தொடர்பாளர்,3023
கழுத்தில்,3022
அதிகாரத்தை,3022
விளையாடிய,3022
யாழ்ப்பாண,3021
நாய்கள்,3021
முழுவதுமாக,3020
நெரிசல்,3020
தீர்க்க,3020
வேண்டாமா,3017
திரைப்படத்தின்,3017
தண்ணி,3017
கற்கள்,3016
பேரு,3016
ஸ்மித்,3016
வாபஸ்,3016
என்னையும்,3015
